course_code,section_school_code,student_school_uid,enrollment_type,override_role
AP-BIO-3120,AP-BIO-3120-S1,carter_mock,2,
AP-ENG-LIT-1410,AP-ENG-LIT-1410-S1,carter_mock,2,
AP-STATS-2460,AP-STATS-2460-S1,carter_mock,2,
US-GOV-1845,US-GOV-1845-S1,carter_mock,2,
PE-WT-TRAIN-2470,PE-WT-TRAIN-2470-S1,carter_mock,2,
CL-TUT-9100,CL-TUT-9100-S1,carter_mock,2,
FHS-TUT-8030,FHS-TUT-8030-S1,carter_mock,2,
KINS-DUAL-15-7926,KINS-DUAL-15-7926-S1,carter_mock,2,
KINS-DUAL-16A-7920A,KINS-DUAL-16A-7920A-S1,carter_mock,2,
TEAM-FB-8565,TEAM-FB-8565-S1,carter_mock,2,
US-HIST-16869,US-HIST-16869-S1,tazio_mock,2,
AMERLIT-11-1261,AMERLIT-11-1261-S1,tazio_mock,2,
PHYS-3820,PHYS-3820-S1,tazio_mock,2,
PRECALC-2371,PRECALC-2371-S1,tazio_mock,2,
AP-CS-PRINC-8635,AP-CS-PRINC-8635-S1,tazio_mock,2,
AUTO-3-5053,AUTO-3-5053-S1,tazio_mock,2,
ACAD-PLAN-8308,ACAD-PLAN-8308-S1,tazio_mock,2,
SCI-8-6953,SCI-8-6953-S1,livio_mock,2,
ALG-1-6008,ALG-1-6008-S1,livio_mock,2,
CHOIR-6888,CHOIR-6888-S1,livio_mock,2,
ENG-8-6538,ENG-8-6538-S1,livio_mock,2,
FR-1B-6563,FR-1B-6563-S1,livio_mock,2,
PE-8-6941,PE-8-6941-S1,livio_mock,2,
SS-8-6978,SS-8-6978-S1,livio_mock,2,
DRAMA-101,DRAMA-101-S1,lily_mock,2,
HEALTH-101,HEALTH-101-S1,lily_mock,2,
LA-8-101,LA-8-101-S1,lily_mock,2,
SCI-8-6953,SCI-8-6953-S1,lily_mock,2,
SS-8-6978,SS-8-6978-S1,lily_mock,2,
ALG-1-6008,ALG-1-6008-S1,lily_mock,2,
AP-BIO-3120,AP-BIO-3120-S1,super_teacher_20250930,1,1
AP-ENG-LIT-1410,AP-ENG-LIT-1410-S1,super_teacher_20250930,1,1
AP-STATS-2460,AP-STATS-2460-S1,super_teacher_20250930,1,1
US-GOV-1845,US-GOV-1845-S1,super_teacher_20250930,1,1
PE-WT-TRAIN-2470,PE-WT-TRAIN-2470-S1,super_teacher_20250930,1,1
CL-TUT-9100,CL-TUT-9100-S1,super_teacher_20250930,1,1
FHS-TUT-8030,FHS-TUT-8030-S1,super_teacher_20250930,1,1
KINS-DUAL-15-7926,KINS-DUAL-15-7926-S1,super_teacher_20250930,1,1
KINS-DUAL-16A-7920A,KINS-DUAL-16A-7920A-S1,super_teacher_20250930,1,1
TEAM-FB-8565,TEAM-FB-8565-S1,super_teacher_20250930,1,1
US-HIST-16869,US-HIST-16869-S1,super_teacher_20250930,1,1
AMERLIT-11-1261,AMERLIT-11-1261-S1,super_teacher_20250930,1,1
PHYS-3820,PHYS-3820-S1,super_teacher_20250930,1,1
PRECALC-2371,PRECALC-2371-S1,super_teacher_20250930,1,1
AP-CS-PRINC-8635,AP-CS-PRINC-8635-S1,super_teacher_20250930,1,1
AUTO-3-5053,AUTO-3-5053-S1,super_teacher_20250930,1,1
ACAD-PLAN-8308,ACAD-PLAN-8308-S1,super_teacher_20250930,1,1
SCI-8-6953,SCI-8-6953-S1,super_teacher_20250930,1,1
ALG-1-6008,ALG-1-6008-S1,super_teacher_20250930,1,1
CHOIR-6888,CHOIR-6888-S1,super_teacher_20250930,1,1
ENG-8-6538,ENG-8-6538-S1,super_teacher_20250930,1,1
FR-1B-6563,FR-1B-6563-S1,super_teacher_20250930,1,1
PE-8-6941,PE-8-6941-S1,super_teacher_20250930,1,1
SS-8-6978,SS-8-6978-S1,super_teacher_20250930,1,1
DRAMA-101,DRAMA-101-S1,super_teacher_20250930,1,1
HEALTH-101,HEALTH-101-S1,super_teacher_20250930,1,1
LA-8-101,LA-8-101-S1,super_teacher_20250930,1,1